actmovie.exe,b010fb33c42026ac3d8eb7220e8978de,GetStartupInfoA,GetModuleHandleA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tracert6.exe,b08922a6f7ed2f35d7aa34ea022ffc5d,DeviceIoControl,HeapFree,GetStdHandle,LCMapStringW,SetHandleCount,GetSystemInfo,GetLastError,VirtualProtect,FreeLibrary,LCMapStringA,HeapDestroy,HeapAlloc,FlushFileBuffers,GetEnvironmentStringsW,GetVersionExA,CharToOemBuffA ,GetIpErrorString ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tscon.exe,5e28c7d9379769aa69c0d91ded747f90,GetLastError,FormatMessageW,GetStdHandle,LocalAlloc,GetModuleHandleA,LoadLibraryW,LocalFree,FindNextFileW,GetCommandLineW,FreeLibrary,VerifyVersionInfoW,MultiByteToWideChar,SetLastError,FindFirstFileW,GetFileAttributesW,LoadStringW ,WinStationNameFromLogonIdW,WinStationConnectW,LogonIdFromWinStationNameW,WinStationOpenServerW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tscupgrd.exe,dc71e1e491e3b2cf11d561f9fab36c32,RegDeleteKeyW,RegDeleteValueW,RegCloseKey,RegQueryValueExW,RegOpenKeyExW,GetLastError ,SHFileOperationW,SHGetSpecialFolderLocation,SHGetPathFromIDListW,LoadStringW ,CoCreateInstance,CoUninitialize,CoInitialize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tsdiscon.exe,d566d0b96980711946adefeda695f037,GetLastError,FormatMessageW,GetStdHandle,LocalAlloc,GetModuleHandleA,LoadLibraryW,LocalFree,FindNextFileW,GetCommandLineW,FreeLibrary,VerifyVersionInfoW,MultiByteToWideChar,SetLastError,FindFirstFileW,GetFileAttributesW,LoadStringW ,WinStationNameFromLogonIdW,WinStationDisconnect,LogonIdFromWinStationNameW,WinStationOpenServerW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tskill.exe,71ea3e3b04d5c9be1d2bbfac2ba7361a,GetLastError,FormatMessageW,GetStdHandle,LocalAlloc,GetModuleHandleA,LoadLibraryW,LocalFree,FindNextFileW,GetCommandLineW,FreeLibrary,VerifyVersionInfoW,MultiByteToWideChar,SetLastError,FindFirstFileW,GetFileAttributesW,LoadStringW ,WinStationFreeGAPMemory,WinStationEnumerateProcesses,WinStationFreeMemory,WinStationTerminateProcess,WinStationGetAllProcesses,WinStationOpenServerW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tsshutdn.exe,165bb181fd691eee0580998819c023bf,GetLastError,GetStdHandle,LoadLibraryW,GetOEMCP,GetFileAttributesW,VerifyVersionInfoW,LocalAlloc,GetCommandLineW,MultiByteToWideChar,GetFileType,GetModuleHandleA,FindNextFileW,FindFirstFileW,GetACP,GetModuleHandleW,CharToOemW ,WinStationOpenServerW,WinStationEnumerateW,WinStationFreeMemory,WinStationSendMessageW,WinStationShutdownSystem,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
typeperf.exe,808ce00c9cd0378d4ef0d280bbcaa90d,RegCloseKey,RegQueryValueExW,RegOpenKeyExW,GetUserDefaultUILanguage ,CharToOemW,LoadStringW,VerQueryValueW,GetFileVersionInfoW,GetFileVersionInfoSizeW,PdhCloseQuery,PdhUpdateLogW,PdhCollectQueryData,PdhEnumObjectItemsW,PdhOpenQueryW,PdhGetFormattedCounterArrayW,PdhAddCounterW,PdhOpenLogW,PdhEnumObjectsW,PdhExpandWildCardPathW,PdhCloseLog,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unlodctr.exe,3d811f69425f30de9de27f2a87f54911,GetModuleHandleA,GetCommandLineW,UnloadPerfCounterTextStringsW ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
upnpcont.exe,63eaebb346ba3f07ff9145ffde88400b,RegCreateKeyExW,RegCloseKey,RegSetValueExW,RegEnumKeyExW,RegOpenKeyExW,RegDeleteKeyW,GetLastError,GetModuleFileNameW,WaitForSingleObject,SetEvent,QueryPerformanceCounter,GetTickCount,lstrcmpiW,lstrlenW,DeleteCriticalSection,GetCurrentProcess,PostThreadMessageW,CharNextW,DestroyWindow,DispatchMessageW,GetMessageW,CoInitializeEx,CoUninitialize,CoCreateInstance,CoSuspendClassObjects,CoInitializeSecurity,CoResumeClassObjects,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ups.exe,d08fda167cfed78ffcfab42777b81795,RegCreateKeyExW,RegDeleteValueW,RegCloseKey,RegisterEventSourceW,OpenProcessToken,SetServiceStatus,RegisterServiceCtrlHandlerW,ReportEventW,RegOpenKeyExW,AdjustTokenPrivileges,StartServiceCtrlDispatcherW,LookupPrivilegeValueW,RegDeleteKeyW,RegQueryValueExW,RegSetValueExW,GetLastError ,NetMessageBufferSend ,IsPwrHibernateAllowed,GetPwrCapabilities,SetSuspendState,ExitWindowsEx ,CoUninitialize,CoCreateInstance,CoInitialize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
user.exe,fd5874dca5d079afe7d4a450d4369cd3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
userinit.exe,eb5bfaa3cc35df415a32b13aeeb569d9,RegCreateKeyExW,RegQueryValueExA,RegCloseKey,RegisterEventSourceW,OpenProcessToken,RegSetValueExW,DeregisterEventSource,RegQueryInfoKeyW,GetUserNameW,ReportEventW,RegOpenKeyExW,RegOpenKeyExA,RegQueryValueExW,CryptProtectData ,GetSystemTime,GetLastError,LocalReAlloc,GetUserDefaultLangID,LoadLibraryW,WaitForSingleObject,GetVersionExW,FreeLibrary,QueryPerformanceCounter,GetTickCount,LoadLibraryA,lstrlenW,GetStartupInfoA,CompareFileTime,SetThreadPriority,LocalAlloc,DelayLoadFailureHook,UnhandledExceptionFilter,SetEvent,lstrcatW,InterlockedCompareExchange,GetCurrentThread,ExpandEnvironmentStringsW,lstrcpyW,CreateThread,SetEnvironmentVariableW,GetModuleHandleA,GetSystemDirectoryW,GetCurrentProcessId,SetUnhandledExceptionFilter,GetCurrentProcess,CloseHandle,GetSystemTimeAsFileTime,lstrcmpW,GetProcAddress,GetFileAttributesExW,LocalFree,FormatMessageW,TerminateProcess,SearchPathW,lstrcmpiW,SetCurrentDirectoryW,OpenEventW,CreateProcessW,Sleep,GetCurrentThreadId,GetEnvironmentVariableW,GetSystemMetrics,MessageBoxW,LoadRemoteFonts,GetKeyboardLayout,RegisterClassExW,SystemParametersInfoW,DefWindowProcW,GetDesktopWindow,LoadStringW,CreateWindowExW,wsprintfW,CharNextW,ExitWindowsEx,DestroyWindow,SpoolerInit ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usrmlnka.exe,719ad689f244abe39ef6b12d2f8e9785,CloseServiceHandle,RegOpenKeyA,RegCloseKey,OpenServiceA,RegQueryValueExA,ControlService,StartServiceA,RegDeleteValueA,RegOpenKeyExA,OpenSCManagerA,RegEnumKeyExA,GetStdHandle,WaitForSingleObject,HeapDestroy,FreeEnvironmentStringsA,DeleteCriticalSection,GetCurrentProcess,GetLocaleInfoA,FreeEnvironmentStringsW,GetLocaleInfoW,SetStdHandle,GetCPInfo,GetStringTypeA,WriteFile,HeapReAlloc,GetStringTypeW,GetExitCodeProcess,InitializeCriticalSection,InterlockedDecrement,SetLastError,DeviceIoControl,ExitProcess,GetVersionExA,GetModuleFileNameA,EnumSystemLocalesA,UnhandledExceptionFilter,TlsGetValue,MultiByteToWideChar,FatalAppExitA,LeaveCriticalSection,GetModuleHandleA,CreateSemaphoreA,CreateThread,ExitThread,SetEnvironmentVariableA,TerminateProcess,GetCurrentThreadId,GetProcAddress,HeapFree,EnterCriticalSection,SetHandleCount,FreeLibrary,IsBadWritePtr,TlsAlloc,FlushFileBuffers,LoadLibraryA,RtlUnwind,GetStartupInfoA,OpenProcess,GetUserDefaultLCID,CompareStringW,CreateMailslotA,CompareStringA,IsValidLocale,DuplicateHandle,WaitForMultipleObjects,GetTimeZoneInformation,CreateEventA,GetFileType,TlsSetValue,CreateFileA,HeapAlloc,InterlockedIncrement,GetLastError,LCMapStringW,LCMapStringA,GetEnvironmentStringsW,GetEnvironmentStrings,GetCurrentProcessId,WideCharToMultiByte,GetCommandLineA,CancelIo,GetCurrentThread,ReleaseSemaphore,TlsFree,SetFilePointer,ReadFile,CloseHandle,GetACP,GetVersion,CreateProcessA,IsValidCodePage,HeapCreate,VirtualFree,Sleep,VirtualAlloc,GetOEMCP,ResetEvent,WinHelpA ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usrprbda.exe,c6d8492b5b82a5508e9506c51dfd5c1e,GetLastError,IsValidCodePage,HeapFree,GetStdHandle,EnterCriticalSection,LCMapStringW,SetHandleCount,GetLocaleInfoW,WaitForSingleObject,GetOEMCP,LCMapStringA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
usrshuta.exe,f3f466bf435a179d0b970fde17837764,GetStockObject ,GetLastError,IsValidCodePage,HeapFree,GetStdHandle,EnterCriticalSection,LCMapStringW,SetHandleCount,LoadLibraryA,GetLocaleInfoW,WaitForSingleObject,GetOEMCP,LCMapStringA,HeapDestroy,ExitProcess,IsBadWritePtr,TlsAlloc,FlushFileBuffers,GetEnvironmentStringsW,GetVersionExA,GetModuleFileNameA,RtlUnwind,ExitThread,GetACP,FreeEnvironmentStringsA,DeleteCriticalSection,GetCurrentProcess,EnumSystemLocalesA,GetEnvironmentStrings,GetLocaleInfoA,CompareStringW,GetUserDefaultLCID,OpenProcess,GetWindowsDirectoryA,UnhandledExceptionFilter,InterlockedDecrement,MultiByteToWideChar,FatalAppExitA,FreeEnvironmentStringsW,GetCPInfo,GetCommandLineA,GetProcAddress,GetStringTypeA,GetCurrentThread,SetStdHandle,SetFilePointer,CompareStringA,ReleaseSemaphore,CreateThread,TlsFree,GetModuleHandleA,ReadFile,WriteFile,GetStartupInfoA,CloseHandle,IsValidLocale,DuplicateHandle,HeapReAlloc,GetStringTypeW,GetCurrentThreadId,SetEnvironmentVariableA,TerminateProcess,CreateProcessA,GetTimeZoneInformation,WideCharToMultiByte,InitializeCriticalSection,HeapCreate,VirtualFree,TlsGetValue,Sleep,GetFileType,TlsSetValue,HeapAlloc,GetVersion,InterlockedIncrement,VirtualAlloc,SetLastError,LeaveCriticalSection,GetMessageA,CreateWindowExA,LoadCursorA,LoadIconA,UnregisterClassA,DispatchMessageA,TranslateMessage,PostQuitMessage,DefWindowProcA,RegisterClassA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
utilman.exe,a8ec564c9a2b9c39227d356a72ac9825,RegCreateKeyExW,SetSecurityDescriptorOwner,RegOpenCurrentUser,RegCloseKey,CopySid,AccessCheck,OpenServiceW,ControlService,InitializeAcl,RegOpenKeyExW,InitializeSecurityDescriptor,GetLastError,OpenMutexW,lstrlenW,GetModuleFileNameW,FreeLibrary,QueryPerformanceCounter,GetTickCount,GetFileAttributesW,lstrcmpiW,GetExitCodeProcess,GetCurrentProcess,OpenFileMappingW,GetCurrentProcessId,OpenProcess,ProcessIdToSessionId,GetCommandLineW,UnhandledExceptionFilter,SetErrorMode,MapViewOfFile,GetProcAddress,GetCurrentThread,CreateFileMappingW,lstrcpyW,LoadLibraryW,GetModuleHandleA,GetSystemDirectoryW,SetUnhandledExceptionFilter,GetStartupInfoA,CloseHandle,GetSystemTimeAsFileTime,lstrcmpW,lstrcatW,SetEvent,LocalFree,TerminateProcess,CreateEventW,SetCurrentDirectoryW,UnmapViewOfFile,OpenEventW,CreateFileW,CreateProcessW,Sleep,GetProcessVersion,GetCurrentThreadId,LocalAlloc,SetLastError,NetUserGetInfo,NetApiBufferFree,GetModuleBaseNameW,EnumProcesses,EnumProcessModules,RpcBindingSetAuthInfoExW,RpcBindingFromStringBindingW,RpcBindingFree,NdrClientCall2,RegisterWindowMessageW,GetUserObjectInformationW,EnumWindows,DefWindowProcW,KillTimer,OpenInputDesktop,GetWindowThreadProcessId,MessageBoxW,PeekMessageW,OpenWindowStationW,SetProcessWindowStation,TranslateMessage,SetThreadDesktop,GetProcessWindowStation,DispatchMessageW,RegisterClassW,OpenDesktopW,LoadStringW,GetThreadDesktop,PostMessageW,CloseWindowStation,SetTimer,PostThreadMessageW,CloseDesktop,FindWindowExW,CreateWindowExW,MsgWaitForMultipleObjects,DestroyWindow,CreateEnvironmentBlock,DestroyEnvironmentBlock,WinStationQueryInformationW ,NtDuplicateToken,NtClose,CoCreateInstance,CoUninitialize,CoInitialize,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
verifier.exe,0673141480194b28f9b75835de1e011f,RegDeleteValueW,RegCloseKey,OpenProcessToken,RegSetValueExW,RegOpenKeyExW,AdjustTokenPrivileges,LookupPrivilegeValueW,RegQueryValueExW,CertFreeCertificateContext ,ImageLoad,ImageDirectoryEntryToDataEx,ImageUnload,GetLastError,lstrcmpiA,WaitForSingleObject,ShellAboutW ,RedrawWindow,OffsetRect,VerQueryValueW ,CryptCATAdminCalcHashFromFileHandle,CryptCATAdminAcquireContext,CryptCATCatalogInfoFromContext,CryptCATAdminEnumCatalogFromHash,WinVerifyTrust,CommDlgExtendedError ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vssadmin.exe,e6ce0f6ca5b847b0213795b6cbcb481b,CloseServiceHandle,RegCloseKey,RegisterEventSourceW,DeregisterEventSource,QueryServiceStatus,OpenSCManagerW,ReportEventW,RegOpenKeyExW,OpenServiceW,RegQueryValueExW,GetLastError,GetStdHandle,EnterCriticalSection,GetConsoleOutputCP,QueryPerformanceCounter,GetTickCount,FlushFileBuffers,DeleteCriticalSection,GetConsoleMode,GetCurrentProcessId,SysFreeString ,LoadStringW ,CoInitializeEx ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vssvc.exe,4f44ce2f54b38a4915d7d2af5b67c17a,RegCreateKeyExW,RegCloseKey,LookupAccountSidW,LookupPrivilegeValueW,RegDeleteKeyW,RegQueryValueExW,CloseServiceHandle,ConvertStringSidToSidW,RegisterEventSourceW,OpenProcessToken,DeregisterEventSource,GetLastError,InitializeCriticalSectionAndSpinCount,EnterCriticalSection,GetComputerNameW,OpenThread,TryEnterCriticalSection,SetEvent,QueryPerformanceCounter,GetTickCount,FlushFileBuffers,NetLocalGroupGetMembers,NetApiBufferFree,SysStringLen,SysAllocStringLen,SysAllocString,GetErrorInfo,SysFreeString,VariantInit,CoInitializeEx,CLSIDFromString,CoInitialize,CoTaskMemAlloc,CoImpersonateClient,CoCreateGuid,CoCreateInstance,CoInitializeSecurity,CoFreeUnusedLibraries,StringFromCLSID,CoUninitialize,CoGetMalloc,CoTaskMemFree,CoRevertToSelf,StringFromGUID2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
vwipxspx.exe,e9a6bcdd30f935b4a36d558bbfd343a3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
